time	pagename	username	content	photo	video	link	kdv	kq	cmt	
29/07/25	FP - Inside the Box	Lê Giang Uyên	Bố tui thấy các con tạo sticker bằng ảnh mình, thế là bố đã nhờ tạo cho bố một cái “tíc cơ bố mời cả nhà ăn sầu riêng”. Bố thích sầu riêng nhất quả đất nên bố thích có tíc cơ bố với miếng sầu	523921744_1022147816462983_963033076330316071_n.jpg			Dũng	Duyệt		
29/07/25	FP - Inside the Box	Nguyễn Đức Trọng	Tôi phải thốt lên rằng “Sao cuộc đời bất công với bạn ấy quá vậy!”…  Theo chia sẻ, bạn shipper này vào lấy đơn ở quán nước, được 13 nghìn tiền ship. Lúc ra thì phát hiện chiếc xe đã bị lấy mất.  Khổ thân… Lương ba cọc ba đồng, giờ thì có lẽ phải bỏ nghề thật rồi    | Nguồn: Dương Ánh	523585088_1242902723738685_1490683437673010464_n.jpg			Dũng	Duyệt		
29/07/25	FP - Inside the Box	Đặng Phương Anh	“Khi một người, dù đang ở trong khổ đau hay bế tắc, dám tin rằng mọi thứ có thể khác đi. Dám tin, là đã thay đổi một phần số phận.”  Với mình, niềm tin rằng cuộc đời có thể thay đổi mang hai tầng ý nghĩa. Ban đầu, nó giống như một lời tuyên ngôn mạnh mẽ, một sự phản kháng lại hoàn cảnh. Rất nhiều hành trình bắt đầu từ khoảnh khắc đó: khi một người, dù đang ở trong khổ đau hay bế tắc, dám tin rằng mọi thứ có thể khác đi. Dám tin, là đã thay đổi một phần số phận.  Nhưng càng sống, mình càng thấy một điều: thay đổi cuộc đời ít khi là thay đổi cả thế giới bên ngoài một cách ngoạn mục. Thay vào đó, nó thường là một cuộc cách mạng thầm lặng từ bên trong. Nó bắt đầu bằng việc thay đổi chính mình. Thay đổi góc nhìn, thay đổi thói quen, và quan trọng nhất là thay đổi cách mình phản ứng với những điều không như ý.  Mình tin rằng con người có một năng lực rất lớn, đó là quyền được lựa chọn. Mình không thể điều khiển mọi việc xảy ra, nhưng mình luôn có thể chọn cách sống cùng nó. Khi mình chọn một góc nhìn khác, một hành động khác, dù là nhỏ nhất, là mình đang gieo một nhân mới. Và từ đó, một cuộc đời mới bắt đầu được hình thành.  Vì thế, với mình, tin rằng cuộc đời có thể đổi thay không phải là niềm tin mơ hồ. Đó là sự tin tưởng vào khả năng tự vươn lên, vào sức mạnh của từng quyết định nhỏ hằng ngày. Thay đổi cuộc đời không phải là một phép màu, mà là kết quả của hàng ngàn lựa chọn nhỏ bé, có ý thức được thực hiện mỗi ngày, bắt đầu từ việc thay đổi chính bản thân mình. Ảnh: phim Cô đi mà lấy chồng tôi (bản Nhật) | Mai Dung				Dũng	Duyệt		
29/07/25	FP - Inside the Box	Đặng Phương Anh	Chỉ sợ một ngày, khi hiện thực trở nên quá khắc nghiệt, người ta sẽ đánh mất cả những giấc mơ.   Giữa cuộc sống đầy những lo toan cơm áo, không phải ai cũng có đặc quyền được sống theo cách mình yêu. Bởi vậy, mỗi lần bắt gặp ai đó đang đắm mình trong một niềm đam mê thầm lặng mình luôn cảm thấy họ thật đẹp. Đó là vẻ đẹp của những người biết gìn giữ phần tinh khôi nhất trong tâm hồn mình. Họ có thể không giàu theo cách thế gian thường đong đếm, nhưng lại đầy đủ theo một cách rất riêng, thứ đầy đủ mà tiền không thể mua được.  Trong một thế giới nơi ai cũng vội vã chứng minh bản thân, nơi mạng xã hội khiến ta quên mất giá trị thật của chính mình, thì việc dám sống chậm, sống thật, sống theo tiếng gọi nội tâm là một món quà hiếm có.  Và có lẽ, chính những người tìm thấy hạnh phúc từ những điều bình dị ấy mới là những người thực sự tự do.				Dũng	Duyệt		
30/07/25	FP - Inside the Box	Cựu cảnh sát				https://drive.google.com/drive/folders/1DqNdwA7S5LsrIsHBJEUQ4aNHJE2AwoOe?usp=drive_link	Dũng	Duyệt		
30/07/25	FP - Inside the Box	Nguyễn Đức Trọng	Bà con xứ Nghệ vẫy cờ Tổ quốc chào đoàn xe cứu trợ.    Bà con còn ra tận nơi mời các đoàn vào ăn cơm miễn phí mà tranh nhau như bắt khách vậy đó.  Các đoàn cũng ăn trước cả rồi nhưng bà con vẫn nhiệt tình lắm.  Đồng bào tôi đấy, người Việt Nam tôi đấy      | Video: Nhân Vlog		525674376_23870837812618969_1006531914772353316_n.mp4		Dũng	Duyệt		
30/07/25	FP - Inside the Box	Lê Giang Uyên	Em reup ạ bkd ơi	524229487_1414675123352012_6614862417945373424_n.jpg 			Dũng	Duyệt		
30/07/25	FP - Inside the Box	Đặng Phương Anh	Dáng vẻ của một người miệt mài kiếm sống, thật sự rất đẹp... Có thể hôm nay còn mệt nhoài, còn lo toan từng bữa, nhưng miễn là đó là những đồng tiền kiếm được bằng đôi tay và sự tử tế, thì mọi nỗ lực ấy đều xứng đáng được trân trọng. Cuộc đời có thể gập ghềnh, nhưng mong rằng ta đừng buông xuôi. Chỉ cần cố thêm một chút, vững vàng thêm một chút, rồi sẽ đến ngày ta mỉm cười, nhìn lại và biết ơn chính mình vì đã không bỏ cuộc.				Dũng	Duyệt		
30/07/25	FP - Inside the Box	Đặng Phương Anh	"""Sợ tốn tiền của con"" có lẽ là câu mình nghe nhiều nhất từ bố mẹ, đặc biệt là mỗi khi mua tặng họ một thứ gì đó.  Hồi nhỏ, mình thường nghĩ đơn giản: chỉ cần lớn lên, đi làm có tiền, là sẽ mua thật nhiều thứ tốt đẹp cho bố mẹ. Nhưng khi những điều ấy thực sự xảy ra, thứ mình nhận lại lại không phải là niềm vui hay sự háo hức, mà là sự từ chối nhẹ nhàng, và đôi chút ái ngại: “Cái cũ vẫn dùng tốt mà con.” “Mẹ dùng mấy đồ hiện đại không quen đâu.” “Tốn tiền của con lắm.”  Mình từng nghĩ bố mẹ không thích. Nhưng rồi mình hiểu, vấn đề chưa bao giờ nằm ở món quà đó. Không phải vì họ không cần, mà là vì họ không nỡ.  Cả một đời tần tảo, bố mẹ đã quen với việc đặt nhu cầu của con cái lên trên hết. Họ có thể sẵn sàng nhịn ăn, nhịn mặc, nhưng sẽ do dự vô cùng khi tiêu xài thứ gì đó do con mình vất vả làm ra.   Và thế là, những “lời nói dối” của mình bắt đầu xuất hiện. “Cái này rẻ lắm ạ.” “Con mua đợt giảm giá.” “Công ty con tặng đó.”  Nó không phải là dối trá. Đó là cách để bố mẹ nhẹ lòng hơn khi nhận một món quà. Là cách để những đứa con như mình được thể hiện tình thương, sự biết ơn và lòng hiếu thảo.  Sau cùng, món quà lớn nhất mà chúng ta có thể dành cho bố mẹ, có lẽ không phải là món đồ đắt tiền nào cả, mà là cảm giác yên tâm, rằng con mình đã lớn, đã đủ đầy, và vẫn luôn nhớ đến họ bằng tất cả yêu thương.  Ảnh: chia sẻ từ một bạn trong nhóm Cháo hành miễn phí.  | Mai Dung"	523951868_621824457201844_477093035776365531_n.png			Dũng	Duyệt		
30/07/25	FP - Inside the Box	Nguyễn Đức Trọng	Có những chiến sĩ đã bỏ lại tất cả, kể cả cái tên, để hai chữ Việt Nam hôm nay có trên bản đồ thế thế giới… Trong ký ức của ông Lê Quang Giản, bí danh “Bảy”, hai chữ “đi B” ngay từ đầu đã được xác định là “không hẹn ngày về”.  Bởi vì đi làm nhiệm vụ bí mật, ông và các đồng đội, mỗi người đều gửi lại tất cả hành lý tư trang phải thay tên đổi họ, dùng bí danh khi lên đường. Thứ duy nhất định danh người chiến sĩ chỉ là lọ penicillin, bên trong có giấy ghi tên tuổi nhét sẵn trong túi ngực, đề phòng khi hy sinh để đồng đội nhận dạng. Ông Giản viết thư gửi về, “Nếu hy sinh, đó là vinh dự của gia đình, dòng tộc.” Xa người thân nhưng tuyệt không dao động, ông coi việc lên đường là vinh dự hiển nhiên: Đã vào chiến trường thì đi không về cũng là vinh dự với Tổ quốc. Nhưng mà, hai chữ “hy sinh” nói ra thì nhẹ, chứ chứng kiến và ở trong hoàn cảnh của cái hy sinh ấy thì không. Nặng lòng lắm. Có đồng đội hy sinh, tìm ba bốn ngày không thấy nửa người trên để toàn vẹn về với đất mẹ. Có đồng chí hy sinh mà chưa được ăn cơm, đưa về tập kết mà cả đơn vị ai cũng khóc. Có đơn vị không dám hồi âm thư từ vì chưa tìm được hài cốt chiến sĩ, trong khi vợ con vẫn mòn mỏi viết thư. Ngày đất nước thống nhất, khoảnh khắc ôm người thân mà khóc vì quá vui, quá hạnh phúc, cũng có khác gì phép màu cho người đã “đi không hẹn về” đâu? | Từ chia sẻ của Khách mời Inside the box: Đại úy Lê Quang Giản —------------------------------------- Thực sự biết ơn những người đã để lại tất cả, cả tên họ của mình, rời bỏ nơi chôn rau cắt rốn để vào chiến trường, đặt sinh mệnh mình hiến dâng cho Tổ quốc… để làm nên đất nước hôm nay. Biết ơn Anh, “Tên Anh đã thành tên đất nước”!  Tự hào vô cùng hai tiếng Việt Nam!!! #tiepluatuhao	524715026_1779769442621091_4248814540778102534_n.png			Dũng	Duyệt		
30/07/25	FP - Inside the Box	Nguyễn Đức Trọng	Những chiến sĩ diễu binh vượt nắng thao trường đổ lửa - Vượt nắng, vượt mỏi vì một tình yêu mang tên Việt Nam!  Giữa cái nắng của tháng 7 miền Bắc, từng tiếng còi tập hợp vẫn vang lên đều đặn trên thao trường Hòa Lạc và Trung tâm Huấn luyện quân sự quốc gia 4. Những bước chân nhịp nhàng, dứt khoát của các khối chiến sĩ - từ Pháo binh, Tăng thiết giáp, đến nữ Quân y, nữ Du kích miền Nam vẫn đều tăm tắp dưới nắng gắt.  Không chỉ là buổi luyện tập cho lễ diễu binh trọng đại, mà còn là hình ảnh của kỷ luật, tinh thần thép và tình yêu đất nước âm thầm mà bền bỉ.   Chúc các đồng chí thật nhiều sức khoẻ, hoàn thành tốt nhiệm vụ!    | Thông tin từ báo Vietnamnet.	525771119_725144393745321_2786156543691230663_n.jpg 524991397_3029351850580446_482763196624993480_n.jpg 523423851_766609632383893_1128098565084316166_n.jpg 524316728_25026824570250650_5777607174727538764_n.jpg 522387552_24139443975716321_5186235973179103377_n.jpg 524721838_1481112696560494_1033187094130078964_n.jpg 524963638_3836029300020688_6782996327097657807_n.jpg 523832788_762778033369798_5132523947989232697_n.jpg 522388547_1777489066529232_4469694043815642856_n.jpg 522050875_1096830971831130_1044278120790034156_n.jpg			Dũng	Duyệt		
31/07/25	FP - Inside the Box	Đặng Phương Anh	Việt Nam tôi đó, nơi những người thầy, người cô không chỉ gieo chữ mà còn gieo yêu thương.   Các thầy cô Trường THPT Nghi Lộc 2 xung phong lên vùng lũ, hỗ trợ bà con khắc phục hậu quả. Một hành động đẹp, tiếp lửa tự hào dân tộc, nơi nghĩa tình luôn lên tiếng giữa gian khó.    Nguồn: Nghệ An News  #tiepluatuhao				Dũng	Duyệt		
31/07/25	FP - Inside the Box	Đặng Phương Anh	Kỳ tích trên biển: Hai cha con sống sót sau 13 giờ lênh đênh Nghệ An – Một câu chuyện khó tin vừa xảy ra tại vùng biển Hà Tĩnh, khi hai cha con ở Nghệ An đã may mắn sống sót sau hơn 13 giờ bị sóng lớn cuốn trôi ra xa bờ.  Cụ thể, vào chiều tối ngày 30/7, hai cha con trú tại phường Trường Vinh, Nghệ An, đã cùng nhau chèo thuyền SUP tại bãi biển Xuân Thành, Hà Tĩnh. Trong lúc vui chơi, do ảnh hưởng của gió Nam mạnh, cả hai đã bị cuốn trôi ra xa, vượt qua cả khu vực đảo Mắt, cách đất liền hơn 30 km.  Sau nhiều giờ tìm kiếm đầy nỗ lực, phép màu đã đến vào sáng nay, ngày 31/7. Hai cha con, sau hơn 13 tiếng đồng hồ vật lộn giữa biển cả mênh mông, cuối cùng đã được một con tàu phát hiện và cứu hộ an toàn. Sự sống sót kỳ diệu của họ đã khiến nhiều người không khỏi bàng hoàng và vui mừng.  | Theo : Tuổi trẻ Online	525953747_758244713522902_4946361139376884700_n.jpg 489736196_1202826471612442_8661080824426733133_n.jpg 489732836_1544227497015392_3326788376393775627_n.jpg 523615039_1658468211473919_3796775011387706139_n.jpg			Dũng	Duyệt		
31/07/25	FP - Inside the Box	Đặng Phương Anh	Kỳ tích trên biển: Hai cha con sống sót sau 13 giờ lênh đênh Nghệ An – Một câu chuyện khó tin vừa xảy ra tại vùng biển Hà Tĩnh, khi hai cha con ở Nghệ An đã may mắn sống sót sau hơn 13 giờ bị sóng lớn cuốn trôi ra xa bờ.  Cụ thể, vào chiều tối ngày 30/7, hai cha con trú tại phường Trường Vinh, Nghệ An, đã cùng nhau chèo thuyền SUP tại bãi biển Xuân Thành, Hà Tĩnh. Trong lúc vui chơi, do ảnh hưởng của gió Nam mạnh, cả hai đã bị cuốn trôi ra xa, vượt qua cả khu vực đảo Mắt, cách đất liền hơn 30 km.  Sau nhiều giờ tìm kiếm đầy nỗ lực, phép màu đã đến vào sáng nay, ngày 31/7. Hai cha con, sau hơn 13 tiếng đồng hồ vật lộn giữa biển cả mênh mông, cuối cùng đã được một con tàu phát hiện và cứu hộ an toàn. Sự sống sót kỳ diệu của họ đã khiến nhiều người không khỏi bàng hoàng và vui mừng.  Nguồn: báo Tuổi Trẻ Online				Dũng	Duyệt		
31/07/25	FP - Inside the Box	Lê Giang Uyên	Mọi người có nhớ vụ shipper vào cửa hàng nhận đơn rồi bị trộm xe máy không?   Bạn shipper ấy đã nhận được nhiều sự hỗ trợ từ cộng đồng mạng, số tiền ấy đã vượt quá giá trị xe. Bạn chia sẻ rằng mình nhận được tận 28,3 triệu đồng, giá trị xe bị mất là 21 triệu...  Bạn shipper sẽ đem tất cả phần tiền dư đó để quyên góp ủng hộ đồng bào đang bị lũ lụt ở miền Trung thông qua số tài khoản của Mặt trận tổ quốc         --------  Thật sự trân quý tấm lòng của đồng bào mình lắm! Cũng mong rằng những sự việc đáng tiếc như vậy sẽ không xảy đến với bất kì ai nữa, cuộc sống mưu sinh ai cũng vất vả, xin hãy tử tế với nhau!   Nguồn tin: Znews.	524636318_1109631691056447_3378535792641852277_n.jpg			Dũng	Duyệt		
31/07/25	FP - Inside the Box	Lê Giang Uyên	Ông Hoàng Nam Tiến, Phó chủ tịch Hội đồng Trường đại học FPT, đột ngột qua đời  Tin từ Bệnh viện Hồng Ngọc xác nhận, Phó chủ tịch Hội đồng trường - Trường đại học FPT Hoàng Nam Tiến vừa đột ngột qua đời lúc 16h10 ngày 31-7.  Ông Hoàng Nam Tiến là con trai út của thiếu tướng Hoàng Đan (1928 - 2003) và vợ - đại biểu Quốc hội Nguyễn Thị An Vinh (1933 - 2022).  Ông Tiến, sinh năm 1969 tại Hà Nội, nguyên là Chủ tịch FPT Software, FPT Telecom - Tập đoàn FPT. Hiện ông là phó chủ tịch Hội đồng trường - Trường Đại học FPT, phụ trách hoạt động đào tạo sau đại học. ------- Thật sự tiếc thương và bất ngờ trước sự ra đi này... Cảm ơn bác Tiến vì những đóng góp giá trị cho cộng đồng.  Theo Báo Tuổi trẻ	526210486_1810145793259012_6087322211316812221_n.jpg		https://tuoitre.vn/ong-hoang-nam-tien-pho-chu-tich-hoi-dong-truong-dai-hoc-fpt-dot-ngot-qua-doi-202507311707167.htm?fbclid=IwY2xjawL4JjRleHRuA2FlbQIxMABicmlkETE4aUtBZ3VsRnR4SVdETWcxAR42qLw07Je3Fn5As-m_bOrXpL8eWXAzTaKPA_R5szTnPfqpo9-1bLCVykC2mQ_aem_naVrOqmRdVrS2zEg-YaL3g	Dũng	Duyệt		
31/07/25	FP - Inside the Box	Đặng Phương Anh	"Cuốn ""Thư cho em"" của chú Hoàng Nam Tiến là một trong những cuốn sách mà mình thích nhất. Trong cuốn sách này, mình được biết thêm rất nhiều về cuộc đời của Thiếu tướng Hoàng Đan, một vị tướng đánh trận nổi tiếng, kiên trung với Tổ Quốc nhưng cũng có tình yêu rất chân thành, mãnh liệt, dạt dào, thương yêu vợ con.  Trong cuốn sách, có một đoạn nói rằng Thiếu tướng Hoàng Đan mất đi mà không kịp nói lời tạm biệt với vợ. Chiều nay, chú Hoàng Nam Tiến đã mất rất đột ngột, mình rất bất ngờ và cảm thấy buồn khi nghe tin này. Mình có gặp chú một vài lần trong một số buổi hội thảo, cũng có nói chuyện về lịch sử, may mắn biết được nhiều câu chuyện về Thiếu tướng Hoàng Đan bên ngoài trang sách, về việc người trẻ tiếp nối truyền thống và khát vọng xây dựng Tổ Quốc. Xin tạm biệt chú Hoàng Nam Tiến!   | Cre: Tifosi"	339750944_609058637740008_1979733948715553739_n.jpg 526333306_736966592299263_3162875577854037147_n.jpg			Dũng	Duyệt		
31/07/25	FP - Inside the Box	Nguyễn Đức Trọng	Cảm giác khi biết mình bị ung thư dù vẫn còn trẻ là như thế nào?  “Con bị ung thư rồi.” Lúc đấy em khá là buồn…  Thật ra, em không phải người đầu tiên biết tin. Bố mẹ em là người biết trước. Lúc đó, bố mẹ cũng không định giấu vì em đã lớn rồi, không phải trẻ con mà có thể giấu được mãi. Thế là bố mẹ nói luôn: “Con bị ung thư rồi.”  Lúc đó, em buồn lắm, nhưng mẹ vẫn bên cạnh, động viên em. Mẹ bảo: “Con người ai rồi cũng sẽ có lúc mang bệnh. Quan trọng là phải biết chấp nhận.” Nghe mẹ nói vậy, em cũng chỉ buồn một lúc thôi. Em nghĩ chắc em chỉ buồn tầm nửa ngày là lấy lại được tinh thần.  Lúc đó, em nghĩ đến một câu: “Núi cao còn có núi cao hơn, người khổ thì cũng có người khổ hơn mình.” Em tự nhắc như vậy, nên vượt qua được cú sốc khá nhanh.  Nhưng mẹ em thì khác. Mẹ em khóc rất nhiều. Đến tận bây giờ mẹ vẫn nói rằng mẹ không tin đây là sự thật, mẹ cứ cảm giác như đang mơ. Lúc chăm em trong viện, mẹ bảo tai mẹ ù hết cả đi, cứ mơ hồ như người đang bay trên trời.   Mẹ vẫn chưa chấp nhận được rằng em thật sự bị ung thư…  | Khách mời Quốc Huy chia sẻ cùng Inside the box	519925737_1438225997491327_4302746234246130389_n.jpg			Dũng	Duyệt		
28/07/25	TT - HelloVietnam	Ngô Tiến Dũng				https://drive.google.com/file/d/1KrQmyMbjoweavB3v6X-31EcXAMqDxTQW/view?usp=drive_link	Dũng	Duyệt		
28/07/25	TT - HelloVietnam	Phạm Hồ Linh Phương	Loài cá được chú Sơn trong Gia đình Haha gọi là Nam Hải Đại Tướng Quân: Vị thần biển cả linh thiêng được người chài lưới khắp nơi thờ phụng và kính ngưỡng.				Dũng	Duyệt		
28/07/25	TT - HelloVietnam	Bảo				https://drive.google.com/file/d/1X_j_cqYzcY8qrTT23Pk85mivUg2tRgt4/view?usp=drive_link	Dũng	Duyệt		
28/07/25	TT - HelloVietnam	Ngô Tiến Dũng				https://drive.google.com/file/d/1Ao7bAayVqxfzHX6Wr8pN2Zn_x2x1VeQS/view?usp=sharing	Dũng	Duyệt		
28/07/25	TT - HelloVietnam	Nguyễn Như Quỳnh				https://drive.google.com/file/d/1kasyr32dXmAbngSoCMXdxPzhYN3t1GU-/view?usp=drive_link	Dũng	Duyệt		
28/07/25	TT - HelloVietnam	Bảo				https://drive.google.com/file/d/17Tnz9hd-1Eb0XiTh12WZN2Mmq0bleM-Q/view?usp=drive_link	Dũng	Duyệt		
28/07/25	TT - HelloVietnam	Bảo				https://drive.google.com/file/d/16i1277ydH96h2Px4Yr2ptFTwxJGmlv6O/view?usp=drive_link.	Dũng	Duyệt		
28/07/25	TT - HelloVietnam	Ngô Tiến Dũng				https://drive.google.com/file/d/1zHwHEU45Tb01eyJfbT9qtyXeNTdmLLEZ/view?usp=drive_link	Dũng	Duyệt		
28/07/25	TT - HelloVietnam	·	"HÀNH TRANG DU LỊCH ""SƯƠNG SƯƠNG"" 15KG CUA CÙNG 100 QUẢ TRỨNG:  ĐÂY CÓ LẼ LÀ BÀ MẸ VIỆT NAM CHẤT NHẤT MÙA DU LỊCH 2025"				Dũng	Duyệt		
28/07/25	TT - HelloVietnam	Bảo				https://drive.google.com/file/d/1RNpQGYEV-ohQQrS2xlvWG4uFU3Tf0tOR/view?usp=drive_link	Dũng	Duyệt		
28/07/25	TT - HelloVietnam	Bảo				https://drive.google.com/file/d/1rq3RknYGNliiiju9a4_ty3_sUEHgqVDO/view?usp=drive_link	Dũng	Duyệt		
29/07/25	TT - HelloVietnam	Ngô Tiến Dũng				https://drive.google.com/file/d/16uGG_p8BEFigzVyZJ1Q81Uk9y6ktj1L0/view?usp=drive_link	Dũng	Duyệt		
29/07/25	TT - HelloVietnam	Bảo				https://drive.google.com/file/d/1HunoPAWQn8luVuR0deoT7wlW4Mg1lWg3/view?usp=drive_link	Dũng	Duyệt		
29/07/25	TT - HelloVietnam	Bảo				https://drive.google.com/file/d/15mTwF3lZMomdbczeTBpEuFc5K-mTsYkm/view?usp=drive_link	Dũng	Duyệt		
29/07/25	TT - HelloVietnam	Nguyễn Như Quỳnh				https://drive.google.com/file/d/1PvLtClErXL9JF1xEsTEVDnwp4PXVpZ1o/view?usp=drivesdk	Dũng	Duyệt		
29/07/25	TT - HelloVietnam	Ngô Tiến Dũng	\			https://drive.google.com/file/d/1qDBOR1YN3KiBnlNn8FOAF7vmq7XGGHC3/view?usp=drive_link	Dũng	Duyệt		
29/07/25	TT - HelloVietnam	Anh Bảo				https://drive.google.com/file/d/1QaO0JBB_0D2GKP_O0qrF2fBGL828e8IC/view?usp=drive_link	Dũng	Duyệt		
29/07/25	TT - HelloVietnam	Phạm Hồ Linh Phương	MỒ HÔI ĐỔ TRÊN THAO TRƯỜNG: CÁC CHIẾN SĨ ĐANG TẬP LUYỆN CỰC KÌ NGHIÊM TÚC DƯỚI CÁI NẮNG HẠ, CHUẨN BỊ KĨ CÀNG NHẤT CHO NGÀY TRỌNG ĐẠI CỦA ĐẤT NƯỚC ĐANG ĐẾN GẦN				Dũng	Duyệt		
29/07/25	TT - HelloVietnam	Bảo				https://drive.google.com/file/d/1LBRevNMo-4n9bmyBmRbXIT0AU3lDp6jX/view?usp=drive_link	Dũng	Duyệt		
29/07/25	TT - HelloVietnam	Ngô Tiến Dũng				https://drive.google.com/file/d/1J-YlqtBPJ_PaSYH3XkVPXF2OTNAxFPny/view?usp=drive_link	Dũng	Duyệt		
30/07/25	TT - HelloVietnam	Ngô Tiến Dũng				https://drive.google.com/file/d/1WNaGUe1AmQh3Lj-s5VbSrPenJBJ8ubSx/view?usp=drive_link	Dũng	Duyệt		
30/07/25	TT - HelloVietnam	Bảo				https://drive.google.com/file/d/1YUndeUaDVUf2A5Ek4csVyBCgoeJayBgZ/view?usp=drive_link	Dũng	Duyệt		
30/07/25	TT - HelloVietnam	Nguyễn Như Quỳnh				https://drive.google.com/file/d/1pZTBSwRTK3kIEFBZIsCjywN1jy-A2PcD/view?usp=drive_link	Dũng	Duyệt		
30/07/25	TT - HelloVietnam	Bảo				https://drive.google.com/file/d/1-v3woM5ModyevrvQWL9GyNb2favz3UwO/view?usp=drive_link	Dũng	Duyệt		
30/07/25	TT - HelloVietnam	Ngô Tiến Dũng				https://drive.google.com/file/d/1SqldV21UHRsCQL2NYWQ3RZ7x-f_TkSI1/view?usp=sharing	Dũng	Duyệt		
30/07/25	TT - HelloVietnam	Phạm Hồ Linh Phương	k cần gọi bùi lan hương là chị đâu				Dũng	Duyệt		
30/07/25	TT - HelloVietnam	Hong Trangg	"@Anh Bảo anh xóa hộ em từ ""chị"" ạ"				Dũng	Duyệt		
30/07/25	TT - HelloVietnam	Nguyễn Như Quỳnh				https://drive.google.com/file/d/1dVvl1mra5wVj-NshLr2MZfwEMRZgA5I2/view?usp=drive_link	Dũng	Duyệt		
30/07/25	TT - HelloVietnam	Nguyễn Như Quỳnh				https://drive.google.com/file/d/1QSejOh4mO2uGt1bpCYxUTCM2AbY5EGnb/view?usp=drive_link	Dũng	Duyệt		
30/07/25	TT - HelloVietnam	Bảo				https://drive.google.com/file/d/19Br8gLUgppLLDrdkiZIlJIbockT6An0W/view?usp=drive_link	Dũng	Duyệt		
31/07/25	TT - HelloVietnam	Ngô Tiến Dũng				https://drive.google.com/file/d/1pyHs3j4YJ4IbcRfnMIyTUyDQKR81HmDO/view?usp=sharing	Dũng	Duyệt		
31/07/25	TT - HelloVietnam	Nguyễn Như Quỳnh				https://drive.google.com/file/d/1NBVWbZvus2oElI61MLBm6i9wXZlER_aR/view?usp=drive_link	Dũng	Duyệt		
31/07/25	TT - HelloVietnam	Nguyễn Như Quỳnh				https://drive.google.com/file/d/1cyOkq6RCcWc6yR1J7QScQFeBklFQFDvk/view?usp=drive_link	Dũng	Duyệt		
31/07/25	TT - HelloVietnam	Ngô Tiến Dũng				https://drive.google.com/file/d/1qL2rTXrOpXYyAxVHT1D-B4KPgPYm4jgQ/view?usp=sharing	Dũng	Duyệt		
31/07/25	TT - HelloVietnam	Trangg				https://drive.google.com/file/d/1BCTYoAj4qrKonk-aNShuskGPwTH0d2fO/view?usp=drive_link	Dũng	Duyệt		
31/07/25	TT - HelloVietnam	Hong Trangg				https://drive.google.com/file/d/1eeDw2jQItpr8zhX5mSPDPPLh7CIJuOiv/view?usp=drive_link	Dũng	Duyệt		
31/07/25	TT - HelloVietnam	Nguyễn Như Quỳnh				https://drive.google.com/file/d/1raERjgmb04L2kyFGPRf67f-RT_P58_vn/view?usp=drive_link	Dũng	Duyệt		
31/07/25	TT - HelloVietnam	Hong Trangg	 @Linh Phương@Dương Nguyễn e gửi bản cuối ạ			https://drive.google.com/file/d/1aSAit5uRNAiNUHoB7pj6FtU_wmguXDqT/view?usp=drive_link	Dũng	Duyệt		
31/07/25	TT - HelloVietnam	Trangg				https://drive.google.com/file/d/15oBCKmcZl4LDR6sbYP4K4hk7oELRWMTh/view?usp=drivesdk	Dũng	Duyệt		
28/07/25	FP - Showbeat	Đỗ Thị Lệ	CÙNG SHOWBEAT TIẾP LỬA TỰ HÀO!!!  Hướng tới kỷ niệm 80 năm Cách mạng Tháng Tám và Quốc khánh 2/9, BEAT Network khởi động chiến dịch “Tiếp Lửa Tự Hào”.   Đây không chỉ là chiến dịch nhằm tri ân thế hệ đi trước, mà còn là nơi để chúng ta thể hiện tình yêu quê hương đất nước - TIẾP NỐI những giá trị văn hóa, tinh thần cha ông để lại - TIẾP LỬA cho tương lai: ngọn lửa của khát vọng, của đổi mới, của tình yêu đất nước rực cháy và vang xa.   Hãy cùng Showbeat trở thành 1 người tiếp lửa trong chiến dịch này nhé!!!   #tiepluatuhao	523416984_764010662865509_4593786573659960109_n.jpg			Dũng	Duyệt		
27/07/25	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1X6dfgeX3CwY4gF-w5j4BbPqRHMGhb68g/view?usp=sharing	Vũ	Duyệt		
27/07/25	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1zNhbl9xoHihXizES2GFjhCc65IRveKUr/view?usp=sharing	Vũ	Duyệt		
28/07/25	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1P-RoCX_O9TFUIN-G3BePTSxN5zeXOSRD/view?usp=sharing	Vũ	Duyệt		
28/07/25	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/16knKicjz5-YErb8ftZe62UQzeGoVKmx8/view?usp=sharing	Vũ	Duyệt		
28/07/25	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/1d1iT2-ukawq1xRxgmLvNu2zWETkm65Hv/view?usp=drive_link	Vũ	Duyệt		
28/07/25	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/17qixqnKe3FkGcN7JxGJEdgq79m8P9TSc/view?usp=drive_link	Vũ	Duyệt		
29/07/25	TT - Showbeat	Hà Lan Võ Hồng	Caption: Bảo người Việt Nam sản xuất theo lô quả không sai =)))  Sound:   Ảnh:	523101514_4018308808417454_1581570086100769592_n.jpg		https://vt.tiktok.com/ZSS6fbrgT/	Vũ	Duyệt		
