time	pagename	username	content	photo	video	link	like	kdv	kq	cmt	
	FP - Cao Thủ		PHÚT GIÂY ĂN VỘI BÁT CƠM, TRANH THỦ CHỢP MẮT NGHỈ NGƠI DƯỚI CÁI NẮNG 40 ĐỘ C CỦA LỰC LƯỢNG CỨU NẠN QUÂN ĐỘI NHÂN DÂN VIỆT NAM TẠI MYANMAR    Còn cười là còn khỏe còn khỏe là còn giúp được nhiều người. Chúc các anh , các chú mạnh khỏe và đi đủ về đủ ạ    Theo: báo Nhân dân				1	
	FP - Cao Thủ	Mở ảnh		"487179472_977493791168103_4589534151953784371_n.png 487938898_998880468484055_4917814876519080698_n.png 487284427_1164320101632353_4019605197629083938_n.png 482257500_1147245320210691_1351756278120462932_n.png 488495331_1186396609815146_4353037052064889476_n.png 486811631_2104433509996710_5620476151674671440_n.png 486760806_662678560040753_6882898563767590744_n.png 488240867_523018730608813_76530487964853946_n.png 487291723_934557245536574_376431671919821414_n.png 487715799_594497840312106_5709692241345446159_n.png 486718081_677748104939731_2320458011426057574_n.png 488556006_2112886979133512_6516413093299535525_n.png 487225444_1317513079480102_6053426543955362367_n.png 487967842_1723927298556885_8655503655588937054_n.png"			1	
	FP - Cao Thủ		https://nhandan.vn/anh-phut-giay-nghi-ngoi-ngan-ngui-cua-luc-luong-cuu-nan-quan-doi-nhan-dan-viet-nam-post869319.html			https://nhandan.vn/anh-phut-giay-nghi-ngoi-ngan-ngui-cua-luc-luong-cuu-nan-quan-doi-nhan-dan-viet-nam-post869319.html	0	
	FP - Cao Thủ	Nguyễn Bá Dũng		486692861_688953193686700_4281721404290992515_n.png			0	
	FP - Cao Thủ			488851763_1251478276720933_5673234330389742230_n.png			1	
	FP - Cao Thủ	Nguyễn Bá Dũng	https://www.tiktok.com/@norinpham_m4/video/7489064132134653239?is_from_webapp=1&sender_device=pc&web_id=7254562988052481537			https://www.tiktok.com/@norinpham_m4/video/7489064132134653239?is_from_webapp=1&sender_device=pc&web_id=7254562988052481537	0	
	FP - Cao Thủ	Nguyễn Bá Dũng	KHÓ VẬY CŨNG NGHĨ RA ĐƯỢC    Ngày 28/3, một người đan ông tên S. xuất hiện trên truyền thông với giọng run rẩy, đưa ra tấm thẻ nhân viên và kể rằng vợ ông đã gọi điện báo tòa nhà rung lắc trước khi mất liên lạc. Ông nói rằng mình tuyệt vọng tìm kiếm vợ đang mang thai 4 tháng mà không ngủ suốt nhiều ngày.  Tuy nhiên, sự thật nhanh chóng bị vạch trần khi con gái của S nhìn thấy tin tức và lên mạng tìm kiếm cha mình. Cô đã không gặp cha suốt 8 năm vì ông gây ra nhiều rắc rối, đến mức mẹ cô phải ly hôn. Sau khi nhìn thấy bản tin trên truyền thông, cô nhận ra thẻ nhân viên mà Somnit sử dụng thực chất là thẻ cũ của mình  Theo: Znews				1	
	FP - Cao Thủ			487362936_1860361868054344_954018475435317455_n.png			1	
	FP - Cao Thủ		https://lifestyle.znews.vn/man-kich-cua-nguoi-dan-ong-thai-lan-khoc-tim-vo-mang-thai-sau-dong-dat-post1543006.html?fbclid=IwZXh0bgNhZW0CMTAAAR3bJczWd5152dF2jGmdcYLncEw7CQO6xReB1fifHbxYjY_k2FYnXKGksU0_aem_dzpNQp1bbeHNgviUhDyebw			https://lifestyle.znews.vn/man-kich-cua-nguoi-dan-ong-thai-lan-khoc-tim-vo-mang-thai-sau-dong-dat-post1543006.html?fbclid=IwZXh0bgNhZW0CMTAAAR3bJczWd5152dF2jGmdcYLncEw7CQO6xReB1fifHbxYjY_k2FYnXKGksU0_aem_dzpNQp1bbeHNgviUhDyebw	0	
	FP - Cao Thủ	Nguyễn Bá Dũng		487374505_1149082826902503_3554912980564854766_n.png			0	
	FP - Cao Thủ		CỐ GẮNG CẢI TẠO TỐT ĐỂ VỀ VỚI MẸ VÀ CON NHÉ ÔNG ANH  phạm nhân Dương Hữu Huy khai nhận do tâm lý bất an khi trước đó vợ phạm nhân có đơn ly hôn, gần đây lại biết tin mẹ bị tai biến nhẹ nên bột phát trốn trại về nhà thăm mẹ và con  Theo: báo Lao Động				1	
	FP - Cao Thủ			488714096_1213567226785531_8965788223990690083_n.png			1	
	FP - Cao Thủ		https://nld.com.vn/bat-ngo-loi-khai-cua-pham-nhan-tron-trai-giam-bo-cong-an-196250403172426444.htm			https://nld.com.vn/bat-ngo-loi-khai-cua-pham-nhan-tron-trai-giam-bo-cong-an-196250403172426444.htm	0	
	FP - Cao Thủ	Nguyễn Bá Dũng		486542139_1284815039284602_1803303914411558253_n.png			0	
	FP - Cao Thủ		Rủ đi cafe thì nó nói ở nhà phụ mẹ, mà nó không nói là mẹ trẻ =))))))				1	
	FP - Cao Thủ	Nguyễn Bá Dũng			488757937_8887625751337314_2752799604838694406_n.mp4		1	
	FP - Cao Thủ	Nguyễn Bá Dũng	Anh Tây lần đầu trải nghiệm cảm giác đi bệnh viên ở Việt Nam, nữ y tá đưa 1 tờ giấy toàn ký hiệu lạ: Mở ra xem thì ngã ngửa    Anh chàng cho biết bản thân phải đến một bệnh viên ở Hà Nội làm phẫu thuật, nữ y tá không biết ngoại ngữ song đã hướng dẫn cho anh cách sinh hoạt và điều trị bằng các ký tự, con số ghi trong giấy như hình dưới.  “Khi y tá không biết tiếng Anh nhưng vẫn giao tiếp thành công”, người đàn ông chú thích thêm. Anh cho biết rất bất ngờ, thú vị với cách giao tiếp có “1-0-2” này =)))  Ảnh: Joe.Bghlm				1	
	FP - Cao Thủ	Mở ảnh		"488927546_569933156122126_2380738792956331023_n.png 486783403_1174194757702658_628681069652646143_n.png 487175416_1355844908873965_8760050259668330252_n.png"			1	
	FP - Cao Thủ	Nguyễn Bá Dũng	Tổng hợp tin tức trong ngày cho các thanh niên tối cổ:   Gia Lai: Bệnh nhân hỏi "mày có biết tao là ai không" rồi lao vào 👊 nữ bác sĩ Thanh Hóa: Thường xem bị mẹ chồng soi xét người phụ nhập viện t:âm th:ần Đồng Nai: Bắt khẩn cấp các đối tượng 👊 cháu bé 2 tuổi nhập viên Ăn tiết canh thỏ, 4 người đàn ông nhập viện do nhiễm ký sinh trùng Thái Lan: Giả vờ đi tìm vợ đang mang thai sau trận động đất, người đàn ông tiền ủng hộ gần 8 triệu đồng TP.HCM: Nam thanh niên tung tin mình bị cư:ớp để níu kéo người yêu cũ quay trở lại Công an Quảng Nam làm việc với thanh niên livestream trên tiktok lan truyền tin "mẹ ra tay với 2 con để nhận tiền bảo hiểm" Đi thăm người bệnh, người đàn ông mua 7 tờ vé số thì bất ngờ trúng thưởng 14 tỉ đồng   [ BẢN TIN CHỐNG TỐI CỔ SỐ THỨ 12]				1	
	FP - Cao Thủ			488850229_1369041410902768_1169975642985795560_n.jpg			0	
	FP - Cao Thủ	Nguyễn Bá Dũng	@Đức Bách @Tuấn Dũng duyệt e với a				0	
	FP - Cao Thủ	Nguyễn Bá Dũng	em đổi ảnh này nhé a---	488850229_1369041410902768_1169975642985795560_n.jpg			0	
	FP - Cao Thủ	Nguyễn Bá Dũng		"488850229_1369041410902768_1169975642985795560_n.jpg 487300706_658108113608575_1987287196721240945_n.png"			1	
	FP - Cao Thủ	Đức Bách	Công an Quảng Nam làm việc với thanh niên livestream trên tiktok lan truyền tin "mẹ ra tay với 2 con để nhận tiền bảo hiểm"  => Tin này chưa có link nguồn nè e				0	
	FP - Cao Thủ	Nguyễn Bá Dũng	nguồn có trong gr r ạ ---Tin nhắn gốc: Công an Quảng Nam x:ử lý thanh niên livestream  lan truyền tin "mẹ giết …				0	
	FP - Cao Thủ	Đức Bách	ừm thì ý là em điền vào trong file nhé				0	
	FP - Cao Thủ		Phạm Thoại liên tục hối thúc Mẹ Bắp sao kê cho minh bạch, nhưng do bận quá, "lu bu" nên chỉ thấy mẹ Bắp huhu    Theo Kênh 14				1	
	FP - Cao Thủ	Mở ảnh		"487966469_2128626434246411_5055349626096280137_n.png 482257500_1160300782049855_1376990503289029472_n.jpg 487241522_3851204418543316_5386036288014718518_n.jpg 487284427_523024150854144_1368791348172793642_n.jpg 489134494_922941213198353_7764003052733242489_n.jpg 488185783_1053854156564321_673787169355410124_n.jpg"			0	
	FP - Cao Thủ	Icon for this message's header	https://www.facebook.com/share/1CVbcD6LgB/			https://www.facebook.com/share/1CVbcD6LgB/	0	
	FP - Cao Thủ	Đức Bách	bỏ hẳn từ tự tử đi em ơi				0	
	FP - Cao Thủ			487703741_1013182926839551_5207479485750180302_n.png			1	
	FP - Cao Thủ		HÀNG TRĂM "BÓNG HỒNG" HÁO HỨC LÊN TÀU VÀO NAM THAM GIA LỄ DIỄU BINH DỊP 30/4    Chúc các chiến sĩ hoàn thành tốt nhiệm vụ    Theo Znews				1	
	FP - Cao Thủ	Mở ảnh		"487803194_533055899842512_1904763367299720687_n.jpg 487546610_1864103267754547_6469511552642312544_n.jpg 487293634_1410535956771258_8126223767227898448_n.jpg 488527434_931440862400560_8458987109397810803_n.jpg 486280374_1195541028121604_3912812316709698440_n.jpg 486789629_650961111171864_34360084698833084_n.jpg 487721750_3931529367136656_661757523386591309_n.jpg"			1	
	FP - Cao Thủ		https://znews.vn/hang-tram-nu-chien-si-phan-khoi-len-tau-vao-nam-dieu-binh-dip-304-post1543098.html?fbclid=IwY2xjawJcHxtleHRuA2FlbQIxMAABHXf5Ufb8y2TjjQyalrxqZPjmohZTg1afEzz7GHJR389ySQ2H9te7Ez57cg_aem_r65vZUVdHdqCcuFJxfoaUg			https://znews.vn/hang-tram-nu-chien-si-phan-khoi-len-tau-vao-nam-dieu-binh-dip-304-post1543098.html?fbclid=IwY2xjawJcHxtleHRuA2FlbQIxMAABHXf5Ufb8y2TjjQyalrxqZPjmohZTg1afEzz7GHJR389ySQ2H9te7Ez57cg_aem_r65vZUVdHdqCcuFJxfoaUg	0	
	FP - Cao Thủ	Vũ Đình Nguyên		488526104_670446985726674_8003902734251814340_n.png			0	
	FP - Cao Thủ		Đi ăn thấy 1 em mèo bị liệt cả 4 chân. Chủ em treo đồ chơi trước mặt cho ẻm nằm chơi cả buổi. Thấy thương và cưng ghê    Đích thị đây là hải meow, không phải hải cẩu    Cre: Nhật Nam				1	
	FP - Cao Thủ	Mở ảnh		"486799122_1070865664865851_8881327624163798623_n.jpg 487949446_587867514287012_326380502462760077_n.jpg 487239691_1216472813406304_5667981149647654704_n.jpg 487404993_514075158249557_982397835026409358_n.jpg"			1	
	FP - Cao Thủ	Vũ Đình Nguyên	CHỊU HẲN: ĐI HỌC VỀ NGỦ QUÊN TRÊN CÂY XOÀI CAO KHOẢNG 6M, BÉ TRAI KHIẾN CẢ LÀNG PHẢI THẮP ĐÈN ĐI TÌM    Ông cháu lớp 2 đi học mãi mà không thấy về, tưởng đang lân la mấy quán game, hóa ra học xong cháu thèm xoài quá nên leo lên cây hái, buồn ngủ nên cháu kệ đời ngủ luôn trên đấy.  Cha mẹ đi làm về không thấy con đâu nên nhờ người tìm kiếm. Đến tối khuya thấy em vẫn đang ngủ ngon lành trên cây. Tầm này có thêm cái chăn với cái gối là sáng mai mới dậy liền =)))  Sau đó, em được hỗ trợ đưa xuống an toàn.  Theo: Báo Tuổi trẻ				1	
	FP - Cao Thủ	Mở ảnh		"487339249_1871338873709214_6293972469187521479_n.jpg 486754169_1161942288594489_3305096619921642141_n.jpg 487725203_28923225897322250_5130183109339509644_n.jpg 487930690_575117244878801_8770407706972498117_n.jpg"			1	
	FP - Cao Thủ		https://tuoitre.vn/ca-lang-soi-den-di-tim-be-trai-ngu-quen-tren-cay-xoai-cao-6-met-2025040409115015.htm			https://tuoitre.vn/ca-lang-soi-den-di-tim-be-trai-ngu-quen-tren-cay-xoai-cao-6-met-2025040409115015.htm	0	
	FP - Cao Thủ	Vũ Đình Nguyên		487287135_1547774253223794_1299103795009133050_n.png			0	
	FP - Cao Thủ	Vũ Đình Nguyên	CHÚ CẢNH KHUYỂN ĐI ĐẾN ĐÂU CŨNG BỊ BẢO LÀ CƠ CẤU HOẶC NHÀ CÓ CƠ MỚI ĐƯỢC VÀO BIÊN CHẾ =))))  Trong hình là 2 chú cảnh khuyển đang đi làm nhiệm vụ, chú thứ 2 thì rất ngầu rồi, nhưng chú đầu tiên (có vẻ như là pút đồ) lại bị đồn đoán rất nhiều về gốc gác.   Nhìn thế thôi nhưng không đánh giá qua vẻ ngoài được đâu nhé. Không tác động vật lí được thì tác động tâm lý nha.  Đồng chí này thông minh, giám định nguồn hơi tốt, đứng chỗ chờ lấy vali xong gâu 1 cái là ối đứa hụt hơi    Kiểu lúc var nhau thì trong nhóm luôn có đứa hô "vào đi, m sợ nó à". Mà nó không bao giờ vào =)))  Ảnh: Vũ Đoan				1	
	FP - Cao Thủ	Mở ảnh		"487406000_574488958977162_482643035948638409_n.jpg 487394286_1180961733483721_70668356124516896_n.jpg 488185783_1834640973953694_2137192581435755912_n.jpg 487944466_686000437216916_8742466215544790513_n.jpg 487374505_2970213593141194_3344249820016002003_n.jpg"			1	
	FP - Cao Thủ		Game 2 trong 1, chơi 1 được 2 =))))  Vid: ngxnguyen04				1	
	FP - Cao Thủ				488866952_28948542644794033_4956537117532522419_n.mp4		1	
	FP - Cao Thủ		Ê nhaaaa  Cre: Lê Tuấn				1	
	FP - Cao Thủ	Hồ Quang Huy		489147041_657896093860891_1979452230275549991_n.png			1	
	FP - Cao Thủ		Tốt nghiệp chatGpt 2 ngày thiết kế cho mẹ iu quả công tắc quạt mát lạnh				1	
	FP - Cao Thủ	Hồ Quang Huy			486521008_8225980870860310_7506896841407208876_n.mp4		1	
	FP - Cao Thủ	Tuấn Dũng	Tin nhắn gốc: Tốt nghiệp chatGpt 2 ngày thiết kế cho mẹ iu quả công tắc quạt mát lạnh				0	
	FP - Cao Thủ		Lại là Sự Nghiệp =))))				1	
	FP - Cao Thủ	Hồ Quang Huy		487298981_639221315415143_5368269352396995256_n.png			1	
	FP - Cao Thủ		Góp mặt   Góp tay				1	
	FP - Cao Thủ	Vũ Đình Nguyên			488980314_9077922158983179_6956482545444723340_n.mp4		1	
	FP - Cao Thủ	Đức Bách	Tin nhắn gốc: Góp mặt   Góp tay				0	
	FP - Cao Thủ		Tôi không nhìn được có chuyện gì đang xảy ra vậy???				1	
	FP - Cao Thủ	Hồ Quang Huy			487600862_9460477574029118_1310062280786572337_n.mp4		1	
	FP - Cao Thủ	Vũ Đình Nguyên	ĐÂY LÀ NGUYỄN TIẾN DANH, VỪA TRÒN 18T NHƯNG SỞ HỮU RẤT NHIỀU TIỀN    Lớn lên tại vùng đất Thái Bình mồ hôi rơi, Thành có niềm đam mê lớn với kiếm tiền. Nhận ra đi lễ hòm công đức có rất nhiều tiền, Danh bếch hòm về nhà để tiện "nghiên cứu" vài ngày.  ‘Tâm linh không đùa được đâu’ – pháp luật thì càng không, ngay hôm sau Danh đã được các chú công an gọi lên chụp kỷ yếu. Mở rộng điều tra, ở tuổi 18, Danh còn từng có tiền án tiền sự về tội tr-ộm c-ắp tài sản.  Bố mẹ đặt con tên Danh để con công thành Danh toại nhưng tiếc thay Danh không thành nên Danh vô trại.  Đừng thành Danh !  Theo Công an Thái Bình				1	
	FP - Cao Thủ			487461717_1167080288012171_8095316217701459687_n.jpg			1	
	FP - Cao Thủ		https://congan.thaibinh.gov.vn/tin-an-ninh-trat-tu/tin-attt-trong-tinh/cong-an-xa-trang-bao-xa-phoi-hop-nguoi-dan-bat-giu-doi-tuong.html?fbclid=IwY2xjawJccaxleHRuA2FlbQIxMAABHTzcDNKIH59reChbE3CPg4-9_N0hSZ2CH1Cb1dMZ0gzYSuww_UolRJf7Vw_aem_wTgd_Z_zb1XLjpmLSn9wxA			https://congan.thaibinh.gov.vn/tin-an-ninh-trat-tu/tin-attt-trong-tinh/cong-an-xa-trang-bao-xa-phoi-hop-nguoi-dan-bat-giu-doi-tuong.html?fbclid=IwY2xjawJccaxleHRuA2FlbQIxMAABHTzcDNKIH59reChbE3CPg4-9_N0hSZ2CH1Cb1dMZ0gzYSuww_UolRJf7Vw_aem_wTgd_Z_zb1XLjpmLSn9wxA	0	
	FP - Cao Thủ	Vũ Đình Nguyên		487703741_1351365392766887_3693433555070399199_n.png			0	
	FP - Cao Thủ	Vũ Đình Nguyên	TÂM LINH KHÔNG ĐÙA ĐƯỢC ĐÂU   Nguyễn Tiến Danh lớn lên tại vùng đất Thái Bình mồ hôi rơi, Thành có niềm đam mê lớn với kiếm tiền. Nhận ra đi lễ hòm công đức có rất nhiều tiền, Danh bếch hòm về nhà để tiện "nghiên cứu" vài ngày.  ‘Tâm linh không đùa được đâu’ – pháp luật thì càng không, ngay hôm sau Danh đã được các chú công an gọi lên chụp kỷ yếu. Mở rộng điều tra, ở tuổi 18 Danh đã sở hữu rất nhiều tiền, cụ thể từng có tiền án tiền sự về tội tr-ộm c-ắp tài sản.  Bố mẹ đặt con tên Danh để con công thành Danh toại nhưng tiếc thay Danh không thành nên Danh vô trại.  Đừng thành Danh !  Theo Công an Thái Bình				1	
	FP - Cao Thủ		Danh có niềm đam mê với tiền. Sai tên kìa em ---Tin nhắn gốc: TÂM LINH KHÔNG ĐÙA ĐƯỢC ĐÂU   Nguyễn Tiến Danh lớn lên tại vùng đất Thái…				0	
	FP - Cao Thủ		@Đình Nguyên				0	
	FP - Cao Thủ			487343706_587939300957431_426755737423452326_n.jpg			0	
	FP - Cao Thủ	Trần Thị Hồng Nhung		487760709_1409294043758452_3102425004661688416_n.jpg			0	
	FP - Cao Thủ	Vũ Đình Nguyên	e sửa rồi ạ				0	
	FP - Cao Thủ			485903062_641111405460390_6109507954390745313_n.png			1	
	FP - Cao Thủ		https://tuoitre.vn/trua-nay-kon-tum-lai-xay-ra-6-tran-dong-dat-lien-tiep-20250404143911473.htm			https://tuoitre.vn/trua-nay-kon-tum-lai-xay-ra-6-tran-dong-dat-lien-tiep-20250404143911473.htm	0	
	FP - Cao Thủ			487230729_1333358561053804_2718098588536937494_n.png			0	
	FP - Cao Thủ	Hồ Quang Huy	@Tuấn Dũng @Đức Bách				0	
	FP - Cao Thủ	Vũ Đình Nguyên	ĐỈNH CAO CÔNG NGHỆ "CHAI NƯỚC ÚP NGƯỢC"    Không có máy phát hiện rung chấn hiện đại? Không vấn đề. Các chiến sĩ cứu hộ của Việt Nam dùng luôn chai nước đặt ngược, chỉ cần quan sát mặt nước bên trong là phát hiện dao động nhỏ do rung chấn gây ra.   Riêng nói về khả năng thích nghi, xử lý tình huống khi gặp hoàn cảnh khó khăn thiếu thốn thì các nước phải gọi các chiến sĩ Việt Nam bằng bộ đàm !  Theo: An ninh Thủ đô				1	
	FP - Cao Thủ			487174614_1712215416368851_4216912480613171358_n.jpg			1	
	FP - Cao Thủ		https://www.anninhthudo.vn/tiet-lo-bi-kip-chai-nuoc-up-nguoc-cua-luc-luong-cnch-cong-an-viet-nam-o-hien-truong-nha-sap-myanmar-post608044.antd			https://www.anninhthudo.vn/tiet-lo-bi-kip-chai-nuoc-up-nguoc-cua-luc-luong-cnch-cong-an-viet-nam-o-hien-truong-nha-sap-myanmar-post608044.antd	0	
	FP - Cao Thủ	Vũ Đình Nguyên		486790983_658576933556240_1062566181775322038_n.png			0	
	FP - Cao Thủ	Hồ Quang Huy	Gặp gỡ anh Bùi Quốc Tuấn !!!  Người đàn ông có 2 nickname và 2 nhân cách đối lập nhau. Đôi lúc mọi người gọi anh với cái tên khiêm tốn là "Tuấn hai nghìn" bởi Tuấn rất ít khi có tiền trong người dù có cũng chỉ là vài tờ 2 nghìn để uống trà đá. Vỏ bọc giản dị vậy ít người nghĩ được Tuấn là người "có tiền.  Đằng sau vẻ giản dị đó là nhân cách thứ 2 "Tuấn chợ Gộc", Tuấn sở hữu khối tài sản nhiều tỷ đồng, đi mua 15 căn nhà ở Hà Nội và Thái Bình như mua rau. Nhà Tuấn cũng ngập trông dàn siêu xe đắt tiền.  Nhưng dù với nickname nào thì Tuấn vẫn là ông trùm đứng sau đường dây oánh pạc có quy mô ~2.500 tỷ đồng ở khắp miền Bắc.  Quá trình khám xét cơ quan điều tra đã thu giữ ~ 700 tỷ đồng ( tiền, vàng bạc, ô tô, bđs...). Hiện công an tỉnh Thái Bình đang tiếp tục mở rộng chuyên án và điều tra thêm về Tuấn cùng đường dây của anh.  Theo CAND/Lao Động				1	
	FP - Cao Thủ	Mở ảnh		"486949264_1070057605141880_6762111191576929420_n.jpg 486967835_1679697923430443_2092622806200229563_n.jpg 486875775_1729087774686569_975436067596490769_n.jpg"			1	
	FP - Cao Thủ	Hồ Quang Huy	https://laodong.vn/phap-luat/pha-duong-day-lo-de-nghin-ti-dong-bat-giu-ong-trum-tuan-cho-goc-1481462.ldo			https://laodong.vn/phap-luat/pha-duong-day-lo-de-nghin-ti-dong-bat-giu-ong-trum-tuan-cho-goc-1481462.ldo	0	
	FP - Cao Thủ	Hồ Quang Huy	https://cand.com.vn/Ban-tin-113/hanh-trinh-triet-pha-duong-day-lo-de-nghin-ty-cua-tuan-cho-goc-i764048/			https://cand.com.vn/Ban-tin-113/hanh-trinh-triet-pha-duong-day-lo-de-nghin-ty-cua-tuan-cho-goc-i764048/	0	
	FP - Cao Thủ	Tuấn Dũng	a cap lại nguồn nhé				0	
	FP - Cao Thủ		Lambor chạy bằng cỏ này đánh giá chưa êm lắm nhé, nó mà đánh lái sang phải thì cũng xanh mặt thật đấy =))))  Video: duong141191				1	
	FP - Cao Thủ	Vũ Đình Nguyên			488234140_9082066115231899_1753784872608167970_n.mp4		1	
	FP - Cao Thủ			487793374_1068050465136426_5207124564660307096_n.png			0	
	FP - Cao Thủ	Hồ Quang Huy		486706818_663641859750138_8820533783136916995_n.png			0	
	FP - Cao Thủ	Tuấn Dũng	Tin nhắn gốc: Gặp gỡ anh Bùi Quốc Tuấn !!!  Người đàn ông có 2 nickname và 2 nhân cách…				0	
	FP - Cao Thủ		Ấm lòng: Nhiều người kịp thời chung tay giúp một mẹ bầu vượt cạn thành công ngay bên vệ đường tại Vân Trung, Bắc Giang    Chúc mừng mẹ tròn con vuông    Theo aFamilyvn				1	
	FP - Cao Thủ	Mở ảnh		"487298981_1848738602611441_7497973306201046982_n.jpg 487423631_966695372287942_679807690688096905_n.jpg"			1	
	FP - Cao Thủ	Icon for this message's header	https://www.facebook.com/share/18nY96CUtf/			https://www.facebook.com/share/18nY96CUtf/	0	
	FP - Cao Thủ		cap nguồn ra đi ae ơi				0	
	FP - Cao Thủ	Tuấn Dũng	remind nhiều quá @@				0	
	FP - Cao Thủ	Vũ Đình Nguyên		487384459_685623483883617_6888235652478904946_n.png			0	
	FP - Cao Thủ	Tuấn Dũng	okkk ---Tin nhắn gốc: Ấm lòng: Nhiều người kịp thời chung tay giúp một mẹ bầu vượt cạn thành c…				0	
	FP - Cao Thủ	Vũ Đình Nguyên	TÔI “ĐAU VÍ” ĐỂ BẠN ĐỠ ĐAU ĐẦU   [TẬP 11]: Cốc con bò ?  Không biết review gì, tôi review luôn cái cốc vô tri ny tôi mua tặng sinh nhật.  "Anh phải uống hết cốc nước để giải cứu con bò thoát đuối nước chứ".   Đúng như câu nói, việc của các bạn là uống nước cho bò ngoi lên. Đúng là đỉnh cao công nghệ     Kết luận: ngốn mất 1 lốp, đổi lại là bình thường lười uống nước, từ khi có cốc này lúc nào cũng nhắc “anh không uống nước à” =)))   Cao Thủ Rì Viu -				1	
	FP - Cao Thủ	Mở ảnh		"487539289_1425746768798136_6993414354252556104_n.png 487258088_1172023997487722_9154082676628024348_n.png 486789585_1730776327475732_5648609193081328911_n.png"			1	
	FP - Cao Thủ	Tuấn Dũng	Tin nhắn gốc: TÔI “ĐAU VÍ” ĐỂ BẠN ĐỠ ĐAU ĐẦU   [TẬP 11]: Cốc con bò ?…				0	
	FP - Cao Thủ	Mở ảnh		"486551004_643465815242138_3908854100756322781_n.jpg 487077709_1218832849730982_8939316956328484082_n.jpg"			1	
	FP - Cao Thủ	Linh Nguen	https://dantri.com.vn/phap-luat/khoi-to-quang-linh-vlog-hang-du-muc-20250404183634303.htm?fbclid=IwZXh0bgNhZW0CMTAAAR2HY2CtncSFLGCZxyTMUkZFGaEj0GvVi4gboFUzq3FFZ9yhU5pSTEEeQa8_aem__UfDNv_F_l62nV-vviRChg			https://dantri.com.vn/phap-luat/khoi-to-quang-linh-vlog-hang-du-muc-20250404183634303.htm?fbclid=IwZXh0bgNhZW0CMTAAAR2HY2CtncSFLGCZxyTMUkZFGaEj0GvVi4gboFUzq3FFZ9yhU5pSTEEeQa8_aem__UfDNv_F_l62nV-vviRChg	0	
	FP - Cao Thủ	Linh Nguen	Cmt : https://dantri.com.vn/phap-luat/khoi-to-quang-linh-vlog-hang-du-muc-20250404183634303.htm?fbclid=IwZXh0bgNhZW0CMTAAAR2HY2CtncSFLGCZxyTMUkZFGaEj0GvVi4gboFUzq3FFZ9yhU5pSTEEeQa8_aem__UfDNv_F_l62nV-vviRChg			https://dantri.com.vn/phap-luat/khoi-to-quang-linh-vlog-hang-du-muc-20250404183634303.htm?fbclid=IwZXh0bgNhZW0CMTAAAR2HY2CtncSFLGCZxyTMUkZFGaEj0GvVi4gboFUzq3FFZ9yhU5pSTEEeQa8_aem__UfDNv_F_l62nV-vviRChg	0	
	FP - Cao Thủ		Cơ quan cảnh sát điều tra đọc lệnh b:ắt giữ Quang Linh Vlog và Hằng Du Mục  Ảnh : ANTV/ nguồn đài phát thanh truyền& hình Hà Nội				1	
	FP - Cao Thủ	Mở ảnh		"487965675_1155469336067233_7314366777753567753_n.jpg 487458074_1074543254507219_349362168012621756_n.jpg"			1	
	FP - Cao Thủ	Linh Nguen	https://l.facebook.com/l.php?u=https%3A%2F%2Fhanoionline.vn%2Fquang-linh-vlog-hang-du-muc-bi-bat-319806.htm%3Ffbclid%3DIwZXh0bgNhZW0CMTEAAR1R_NDGpLkE2vh6dfX4b5j5uTVhlOBXnYcZNa8PAIt3lJsDUrO249Nt-CI_aem_K9FV-Th-whr09GbAjmn-lw&h=AT0Eo2W-W2XroCO47mqiZxyqYuLEGC14ZxwS14oseozAw0T7gsITpvb2bCkXm94_8hXcRl1qLO3Lq94tSEPjdr5w9vYWJrj-Vo4XQ4-PUP5KwwIO-_glI2qw_tgA_gs&s=1			https://l.facebook.com/l.php?u=https%3A%2F%2Fhanoionline.vn%2Fquang-linh-vlog-hang-du-muc-bi-bat-319806.htm%3Ffbclid%3DIwZXh0bgNhZW0CMTEAAR1R_NDGpLkE2vh6dfX4b5j5uTVhlOBXnYcZNa8PAIt3lJsDUrO249Nt-CI_aem_K9FV-Th-whr09GbAjmn-lw&h=AT0Eo2W-W2XroCO47mqiZxyqYuLEGC14ZxwS14oseozAw0T7gsITpvb2bCkXm94_8hXcRl1qLO3Lq94tSEPjdr5w9vYWJrj-Vo4XQ4-PUP5KwwIO-_glI2qw_tgA_gs&s=1	0	
	FP - Cao Thủ	Linh Nguen		481953331_457171277422309_4214422360061811751_n.jpg			0	
	FP - Cao Thủ	Tuấn Dũng	Tin nhắn gốc: Cơ quan cảnh sát điều tra đọc lệnh b:ắt giữ Quang Linh Vlog và Hằng Du M…				0	
	FP - Cao Thủ			484468949_1035628158380166_4169092531134682604_n.jpg			1	
	FP - Cao Thủ		Báo thanh tra cho biết,  Cơ quan Cảnh sát điều tra tạm hoãn xuất cảnh đối với hoa hậu  Nguyễn Thúc Thùy Tiên   Theo: Báo Thanh Tra				1	
	FP - Cao Thủ	Linh Nguen	Quang Linh Vlog và Hằng Du Mục đi rồi ông giáo ạ  Cơ quan cảnh sát điều tra đọc lệnh b:ắt giữ Quang Linh Vlog và Hằng Du Mục  Theo : Thời sự VTV				1	
	FP - Cao Thủ	Linh Nguen		486552582_1438765783782566_461682121343151738_n.jpg			0	
